date,store_id,product,region,sales
2023-09-28,101,Clothing,West,456.75394614237587
2023-09-28,101,Furniture,West,1461.6216602863922
2023-09-28,102,Electronics,South,545.6303421592647
2023-09-28,102,Furniture,West,1923.1797745198253
2023-09-28,103,Electronics,West,1178.7803695017394
2023-09-28,103,Grocery,North,2022.482381816174
2023-09-28,104,Grocery,North,288.80800592466164
2023-09-28,104,Furniture,West,559.3872012445706
2023-09-28,104,Grocery,East,1059.03838252673
2023-09-28,104,Furniture,South,1182.6251572035023
2023-09-28,105,Furniture,East,1452.6545450761207
2023-09-29,101,Grocery,West,1527.0744851149161
2023-09-29,101,Grocery,South,857.1170419439331
2023-09-29,102,Grocery,East,540.2003953868513
2023-09-29,102,Furniture,East,1158.2286606289808
2023-09-29,103,Clothing,South,1865.5538239306081
2023-09-29,103,Grocery,South,1978.7975136856796
2023-09-29,104,Grocery,East,441.9373908496578
2023-09-29,105,Clothing,South,899.8833862283583
2023-09-29,105,Furniture,North,876.770694476385
2023-09-29,105,Electronics,North,340.7218423162533
2023-09-30,101,Grocery,North,63.30907290542584
2023-09-30,101,Clothing,South,1836.1541770868369
2023-09-30,101,Clothing,West,1148.2335162518016
2023-09-30,101,Clothing,West,737.6643086078583
2023-09-30,102,Clothing,West,441.96917881782105
2023-09-30,102,Clothing,South,1259.4428442552278
2023-09-30,102,Clothing,East,356.3821051614835
2023-09-30,103,Clothing,South,138.32959437980946
2023-09-30,103,Grocery,North,435.71888497537975
2023-09-30,104,Clothing,East,739.3123569895788
2023-09-30,105,Clothing,East,488.4340698425271
2023-09-30,105,Electronics,West,463.0591982551586
2023-09-30,105,Furniture,East,1457.1181516005101
2023-09-30,105,Grocery,South,1989.092806202464
2023-10-01,101,Electronics,East,513.5566967448117
2023-10-01,101,Electronics,East,707.3062105183789
2023-10-01,101,Clothing,West,1710.1171929743066
2023-10-01,102,Grocery,West,548.885748662386
2023-10-01,103,Furniture,East,331.72611141339047
2023-10-01,103,Clothing,North,1259.8124524209968
2023-10-01,103,Furniture,East,578.0093383741896
2023-10-01,104,Electronics,West,836.6106566000353
2023-10-01,104,Grocery,South,1735.9059285721041
2023-10-01,104,Electronics,West,381.3801776007289
2023-10-01,104,Clothing,East,1125.8773644010212
2023-10-01,105,Electronics,South,1865.5018146625114
2023-10-01,105,Furniture,East,1346.8940108711251
2023-10-02,101,Clothing,West,306.7686537337028
2023-10-02,101,Furniture,East,1058.5133001616682
2023-10-02,102,Furniture,North,1113.3524068133743
2023-10-02,102,Clothing,South,295.32619475369955
2023-10-02,103,Clothing,South,1305.2774245226158
2023-10-02,104,Clothing,North,1742.472543994622
2023-10-02,104,Furniture,South,1656.072092448888
2023-10-02,105,Electronics,South,1165.7676617975665
2023-10-02,105,Furniture,East,456.48080962995726
2023-10-03,101,Clothing,South,748.2686917651248
2023-10-03,102,Clothing,East,1929.517793565082
2023-10-03,102,Clothing,North,537.2728133535817
2023-10-03,103,Clothing,West,1909.4643796322766
2023-10-03,104,Electronics,South,1208.9412260797305
2023-10-03,104,Clothing,South,154.9216557442041
2023-10-03,105,Furniture,East,2130.2898863864225
2023-10-04,101,Furniture,North,323.6540711588323
2023-10-04,102,Electronics,South,2132.099065155366
2023-10-04,102,Clothing,East,1003.6550639153288
2023-10-04,102,Clothing,North,450.3033077001617
2023-10-04,103,Furniture,South,1660.425356793746
2023-10-04,103,Electronics,South,263.90212541998216
2023-10-04,103,Electronics,South,1372.2019981887406
2023-10-04,103,Furniture,East,1439.1523715530952
2023-10-04,104,Furniture,East,782.555982853805
2023-10-04,104,Grocery,West,2180.5345174610547
2023-10-04,104,Electronics,North,352.82840268710623
2023-10-04,104,Clothing,North,526.8798435317382
2023-10-04,105,Electronics,South,618.6179277681805
2023-10-04,105,Electronics,South,1522.6657062545414
2023-10-04,105,Clothing,North,375.76988931452865
2023-10-05,101,Clothing,East,235.83225051955935
2023-10-05,101,Clothing,East,1110.869213584844
2023-10-05,101,Furniture,West,1245.032470498026
2023-10-05,102,Clothing,East,695.2359151317631
2023-10-05,102,Furniture,North,342.30731444924186
2023-10-05,102,Furniture,North,1263.4648090450667
2023-10-05,103,Furniture,West,232.08033611910014
2023-10-05,103,Furniture,East,1700.2400210457138
2023-10-05,103,Electronics,North,158.0501817529518
2023-10-05,104,Grocery,West,1114.0509110664382
2023-10-05,104,Clothing,West,390.9865209599051
2023-10-05,105,Grocery,South,1217.8878286902334
2023-10-06,101,Electronics,North,938.0336974627194
2023-10-06,102,Clothing,South,258.3715503227535
2023-10-06,102,Grocery,North,160.95648667835414
2023-10-06,102,Furniture,South,1790.361541282112
2023-10-06,102,Electronics,South,425.4162630808653
2023-10-06,103,Electronics,West,600.5192944335179
2023-10-06,104,Electronics,North,381.04887571145713
2023-10-06,104,Electronics,West,1266.368281680175
2023-10-06,105,Electronics,East,671.610794672784
2023-10-06,105,Furniture,South,614.021124264118
2023-10-07,101,Grocery,East,1260.3365482072406
2023-10-07,101,Clothing,South,1922.7406009760255
2023-10-07,101,Grocery,West,71.53729716374015
2023-10-07,101,Furniture,East,906.2924248888313
2023-10-07,102,Furniture,North,1460.2262489599318
2023-10-07,102,Clothing,North,1646.7080445869656
2023-10-07,102,Furniture,East,1880.8239033182351
2023-10-07,102,Electronics,East,1604.9705282074333
2023-10-07,103,Clothing,West,1026.8256789793757
2023-10-07,103,Grocery,North,1654.241244005356
2023-10-07,104,Furniture,North,176.6957848399129
2023-10-07,104,Clothing,West,1325.937061740984
2023-10-07,104,Grocery,South,743.9903717744731
2023-10-07,104,Grocery,North,113.93126667993411
2023-10-07,105,Grocery,South,225.4247772197869
2023-10-08,101,Grocery,South,1165.711352948701
2023-10-08,101,Grocery,East,927.4752151009739
2023-10-08,102,Furniture,North,1740.4385415988677
2023-10-08,102,Electronics,South,1534.612463113288
2023-10-08,102,Furniture,West,1269.4121888779569
2023-10-08,103,Grocery,West,1620.198862399815
2023-10-08,103,Furniture,West,1685.19729676335
2023-10-08,104,Furniture,South,2123.3340505323768
2023-10-08,104,Grocery,South,2033.5452774723972
2023-10-08,104,Electronics,East,765.7603453978721
2023-10-08,104,Electronics,North,1310.7120262099904
2023-10-08,105,Grocery,West,566.4733410443943
2023-10-08,105,Grocery,South,1783.5972547667716
2023-10-09,101,Electronics,East,1813.0904919981724
2023-10-09,101,Clothing,South,1766.6513778452145
2023-10-09,102,Electronics,South,1364.788876678272
2023-10-09,102,Grocery,South,1494.0617400035696
2023-10-09,103,Clothing,East,445.70064912320686
2023-10-09,103,Furniture,North,882.2319495683686
2023-10-09,103,Electronics,West,427.6923489010311
2023-10-09,104,Grocery,West,878.1423628334038
2023-10-09,104,Furniture,South,817.7433806133428
2023-10-09,104,Furniture,West,522.3719807976603
2023-10-09,104,Clothing,West,731.7387534687351
2023-10-09,105,Furniture,East,651.4977124003611
2023-10-10,101,Electronics,South,1317.3222111081047
2023-10-10,102,Clothing,West,246.03944267222903
2023-10-10,103,Furniture,South,1305.7441676165
2023-10-10,103,Electronics,West,495.59926641094495
2023-10-10,103,Furniture,North,618.5217318358046
2023-10-10,104,Furniture,East,453.2067828141625
2023-10-10,104,Grocery,East,932.3652420240259
2023-10-10,105,Furniture,North,457.44085931842363
2023-10-10,105,Clothing,South,134.29963703449658
2023-10-10,105,Clothing,East,1335.7600011698232
2023-10-10,105,Clothing,East,1691.2078222564205
2023-10-11,101,Furniture,West,1485.9642827681819
2023-10-11,102,Clothing,South,189.96129273565018
2023-10-11,103,Clothing,East,1996.8953122008973
2023-10-11,103,Grocery,North,1064.4494331109227
2023-10-11,103,Electronics,South,1781.6191798460309
2023-10-11,104,Grocery,South,1011.1921059343854
2023-10-11,105,Clothing,East,82.49279680120965
2023-10-12,101,Electronics,East,765.3412827394127
2023-10-12,101,Grocery,East,927.166861838955
2023-10-12,101,Furniture,East,563.270226291573
2023-10-12,102,Grocery,North,304.2137325418185
2023-10-12,102,Furniture,North,1232.4266664752663
2023-10-12,102,Furniture,South,398.8644773001817
2023-10-12,102,Grocery,South,988.6238326186103
2023-10-12,103,Furniture,East,1272.5142656395535
2023-10-12,103,Clothing,North,915.7535445352723
2023-10-12,103,Grocery,North,1739.4157308769827
2023-10-12,103,Electronics,West,350.0664731618098
2023-10-12,104,Grocery,North,835.4870753186738
2023-10-12,104,Clothing,North,973.3554706979278
2023-10-12,105,Grocery,North,1854.694719200191
2023-10-12,105,Grocery,South,85.59252027704049
2023-10-12,105,Electronics,East,956.4250823018634
2023-10-13,101,Clothing,East,1487.835522947209
2023-10-13,101,Electronics,South,833.1274578939889
2023-10-13,101,Furniture,East,1501.721152405859
2023-10-13,102,Grocery,West,1946.1583529927962
2023-10-13,102,Electronics,North,156.18242250591302
2023-10-13,103,Furniture,East,1838.8178817705614
2023-10-13,104,Furniture,North,1576.8466121878032
2023-10-13,104,Clothing,South,804.1330701104944
2023-10-13,104,Clothing,East,1760.193912529797
2023-10-13,105,Electronics,North,1690.49736259338
2023-10-13,105,Furniture,East,223.79482915224554
2023-10-13,105,Furniture,North,1697.938948428879
2023-10-13,105,Clothing,South,667.5768513236713
2023-10-14,101,Electronics,South,914.6946612574004
2023-10-14,101,Clothing,West,1710.8341600962297
2023-10-14,101,Furniture,West,66.92207321791291
2023-10-14,101,Electronics,West,1833.6952969604026
2023-10-14,102,Furniture,South,1901.5988096889575
2023-10-14,102,Electronics,North,426.2466169310085
2023-10-14,103,Grocery,West,1138.9001199804281
2023-10-14,103,Electronics,South,741.4684520385364
2023-10-14,103,Furniture,East,1102.893292941713
2023-10-14,104,Furniture,South,123.87562694322324
2023-10-14,104,Electronics,West,600.3994020470724
2023-10-14,104,Furniture,West,2040.550280044205
2023-10-14,104,Furniture,South,128.53367193005838
2023-10-14,105,Clothing,West,165.53128761718733
2023-10-14,105,Furniture,West,1747.375674269349
2023-10-14,105,Grocery,South,1124.948018059252
2023-10-15,101,Clothing,South,873.0052317015718
2023-10-15,101,Grocery,South,1272.6718758641227
2023-10-15,101,Clothing,East,794.2994572875025
2023-10-15,101,Electronics,North,720.1815854911825
2023-10-15,102,Clothing,West,972.0156217126537
2023-10-15,102,Electronics,West,1340.0975007612153
2023-10-15,103,Clothing,West,470.6236273176465
2023-10-15,103,Grocery,South,1407.605906263019
2023-10-15,103,Clothing,East,639.5584504623273
2023-10-15,103,Electronics,South,126.04470643774432
2023-10-15,104,Furniture,North,2159.4966828659767
2023-10-15,104,Furniture,East,236.63734481529383
2023-10-15,104,Electronics,West,647.6188539451525
2023-10-15,104,Grocery,West,1231.2732164919937
2023-10-15,105,Electronics,East,1475.8436001947246
2023-10-15,105,Electronics,South,1471.1679971544681
2023-10-16,101,Furniture,North,1775.7033067967584
2023-10-16,101,Grocery,East,983.9194357598924
2023-10-16,102,Clothing,South,68.39646818227436
2023-10-16,102,Furniture,West,1359.8030331111897
2023-10-16,103,Grocery,North,2127.84420032325
2023-10-16,103,Clothing,West,160.36722145137503
2023-10-16,103,Electronics,West,1700.0542047719505
2023-10-16,104,Grocery,South,1178.71478719865
2023-10-16,104,Clothing,West,1309.3383447897036
2023-10-16,105,Electronics,North,79.62757255835714
2023-10-16,105,Grocery,West,1546.2223764358757
2023-10-16,105,Furniture,West,587.2625229700856
2023-10-16,105,Furniture,West,1071.2749010409377
2023-10-17,101,Grocery,East,1273.9378728959714
2023-10-17,101,Clothing,West,86.43339998925853
2023-10-17,101,Grocery,South,1575.7911001391958
2023-10-17,102,Furniture,East,938.0596089338276
2023-10-17,102,Electronics,South,841.8615293977255
2023-10-17,102,Clothing,South,632.1410503915249
2023-10-17,103,Electronics,South,354.35577313068325
2023-10-17,103,Clothing,West,969.1149060319709
2023-10-17,103,Furniture,North,416.0959381685127
2023-10-17,103,Furniture,South,1518.2544027493132
2023-10-17,104,Furniture,South,659.1301733566465
2023-10-17,105,Furniture,South,921.3179282488671
2023-10-17,105,Furniture,West,1834.348990179655
2023-10-17,105,Clothing,South,51.33412256414476
2023-10-17,105,Grocery,North,1916.25638748933
2023-10-18,101,Grocery,South,139.01581270988962
2023-10-18,101,Clothing,West,1572.5090933739832
2023-10-18,102,Electronics,North,888.6429972266928
2023-10-18,102,Furniture,South,1763.7171904149288
2023-10-18,103,Electronics,East,1470.57718980858
2023-10-18,103,Clothing,East,565.125680085934
2023-10-18,103,Clothing,West,422.590283161408
2023-10-18,103,Furniture,South,896.5375600408661
2023-10-18,104,Furniture,East,634.3984559987085
2023-10-18,104,Grocery,South,380.4292792731581
2023-10-18,104,Electronics,West,1689.7439317161618
2023-10-18,104,Grocery,West,841.8107026066059
2023-10-18,105,Grocery,West,420.92878929227504
2023-10-19,101,Furniture,East,1065.6279323641027
2023-10-19,101,Clothing,North,2000.9314608282573
2023-10-19,101,Grocery,North,160.35737079710472
2023-10-19,101,Furniture,West,887.134867604891
2023-10-19,102,Grocery,North,882.740300645117
2023-10-19,103,Electronics,North,1546.5797172226282
2023-10-19,103,Electronics,West,882.8027837253956
2023-10-19,103,Electronics,South,343.61889317966893
2023-10-19,103,Clothing,South,267.3210186505623
2023-10-19,104,Grocery,North,827.5021520312571
2023-10-19,104,Furniture,South,558.4826815563694
2023-10-19,104,Grocery,West,1542.9222156683543
2023-10-19,105,Furniture,West,1893.2944900466296
2023-10-19,105,Grocery,West,545.243153266955
2023-10-19,105,Furniture,West,803.9210544411849
2023-10-19,105,Furniture,North,1580.8868533189668
2023-10-20,101,Furniture,East,1070.0692933268274
2023-10-20,101,Clothing,South,370.6806476132154
2023-10-20,101,Clothing,South,419.4724999420764
2023-10-20,102,Clothing,East,1728.3543351815752
2023-10-20,102,Furniture,North,1901.043248603306
2023-10-20,103,Electronics,West,728.0879677675593
2023-10-20,104,Grocery,West,1254.7730628895874
2023-10-20,104,Furniture,West,148.41144346749914
2023-10-20,104,Furniture,East,239.287656586884
2023-10-20,105,Furniture,West,1731.8698598943868
2023-10-20,105,Grocery,West,177.598697535844
2023-10-20,105,Grocery,West,1535.5903474659658
2023-10-21,101,Electronics,North,1043.4123187031973
2023-10-21,101,Furniture,South,147.2152092780651
2023-10-21,102,Grocery,West,118.77262098216457
2023-10-21,103,Clothing,North,590.8646086920949
2023-10-21,104,Electronics,West,1218.1951119223822
2023-10-21,105,Clothing,South,598.3466290536355
2023-10-22,101,Electronics,West,1745.8495170341948
2023-10-22,101,Grocery,East,732.6952842070413
2023-10-22,101,Grocery,South,447.70895706540546
2023-10-22,101,Clothing,North,1194.3481645953052
2023-10-22,102,Furniture,West,1831.3726029582092
2023-10-22,102,Grocery,West,1340.2923762175815
2023-10-22,102,Clothing,West,1226.7123640488792
2023-10-22,102,Furniture,East,1622.28477884572
2023-10-22,103,Furniture,South,1789.6973025200957
2023-10-22,104,Furniture,West,2259.872860951982
2023-10-22,104,Clothing,East,1246.6426149483054
2023-10-22,105,Clothing,South,1670.4572440415964
2023-10-22,105,Grocery,West,1330.1948848830132
2023-10-23,101,Furniture,South,262.9520919217243
2023-10-23,101,Grocery,East,198.98085150538174
2023-10-23,101,Electronics,West,1502.414644630235
2023-10-23,102,Electronics,South,836.1547734465221
2023-10-23,102,Electronics,North,1777.7157376211653
2023-10-23,102,Grocery,South,1441.7373256667474
2023-10-23,103,Clothing,South,1188.7327747339334
2023-10-23,103,Clothing,North,724.445338269551
2023-10-23,103,Electronics,East,1261.6943389377009
2023-10-23,103,Grocery,South,92.95553539387323
2023-10-23,104,Clothing,North,2007.1964741399602
2023-10-23,104,Electronics,West,679.4147019798121
2023-10-23,104,Electronics,East,1170.3486865169764
2023-10-23,105,Electronics,East,106.39733525708029
2023-10-23,105,Furniture,West,1211.9322197015729
2023-10-24,101,Clothing,West,1944.2967799210921
2023-10-24,101,Grocery,South,749.4312815661198
2023-10-24,102,Grocery,West,2004.6031238296625
2023-10-24,103,Clothing,East,294.08785215995925
2023-10-24,103,Grocery,East,450.0283818680198
2023-10-24,104,Furniture,West,807.9885452520773
2023-10-24,104,Grocery,East,487.09821253555396
2023-10-24,105,Furniture,West,401.2176623949965
2023-10-24,105,Electronics,South,1676.1186747403797
2023-10-24,105,Clothing,North,1555.4868131324097
2023-10-24,105,Clothing,West,1400.3566486003663
2023-10-25,101,Clothing,North,1814.8439728632977
2023-10-25,101,Grocery,South,68.63711553461333
2023-10-25,101,Grocery,East,1598.5788557961027
2023-10-25,102,Electronics,North,850.9043593910042
2023-10-25,102,Grocery,East,72.46696211437973
2023-10-25,102,Clothing,West,403.46465936064516
2023-10-25,103,Furniture,South,1029.728422222474
2023-10-25,103,Clothing,East,1085.6376479377561
2023-10-25,104,Grocery,East,437.3880346695544
2023-10-25,104,Clothing,South,1129.9285841836509
2023-10-25,104,Clothing,West,1099.6240872218714
2023-10-25,104,Grocery,East,1726.3355184078885
2023-10-25,105,Electronics,South,694.9273671731385
2023-10-25,105,Electronics,West,1650.07204369578
2023-10-25,105,Electronics,South,2190.024835262513
2023-10-26,101,Grocery,West,364.7755742991265
2023-10-26,101,Clothing,South,123.21709784916185
